Student Id, Country code, enrolled year, Gender, Experienced, course code, engagement month, engagement year, engagement type
1,IN,10,2023,32,F,true,JMC,JANUARY,2023,Lecture 9
1,IN,10,2023,32,F,true,PYC,APRIL,2024,Lecture 7
2,AU,6,2024,61,U,true,JMC,SEPTEMBER,2024,Lecture 12
2,AU,6,2024,61,U,true,PYC,FEBRUARY,2024,Lecture 10
3,GB,6,2022,87,F,true,JMC,DECEMBER,2022,Lecture 9
3,GB,6,2022,87,F,true,PYC,NOVEMBER,2024,Lecture 13
4,US,11,2021,25,U,true,JMC,AUGUST,2021,Lecture 14
4,US,11,2021,25,U,true,PYC,JUNE,2023,Lecture 5
5,GB,5,2020,88,M,false,JMC,JULY,2024,Lecture 5
5,GB,5,2020,88,M,false,PYC,OCTOBER,2021,Lecture 8
6,IN,7,2016,49,F,false,JMC,AUGUST,2023,Lecture 2
6,IN,7,2016,49,F,false,PYC,MAY,2024,Lecture 7
7,IN,10,2017,52,F,false,JMC,JULY,2018,Lecture 9
7,IN,10,2017,52,F,false,PYC,APRIL,2021,Lecture 14
8,CN,6,2016,48,F,false,JMC,APRIL,2020,Lecture 12
8,CN,6,2016,48,F,false,PYC,JULY,2020,Lecture 14
9,US,8,2021,27,U,false,JMC,AUGUST,2023,Lecture 1
9,US,8,2021,27,U,false,PYC,MAY,2021,Lecture 10
10,CN,8,2024,89,M,true,JMC,NOVEMBER,2024,Lecture 3
10,CN,8,2024,89,M,true,PYC,JANUARY,2024,Lecture 5
11,AU,3,2022,41,F,true,JMC,JULY,2022,Lecture 4
11,AU,3,2022,41,F,true,PYC,JUNE,2022,Lecture 6
12,IN,8,2024,47,M,true,JMC,MARCH,2024,Lecture 12
12,IN,8,2024,47,M,true,PYC,OCTOBER,2024,Lecture 13
13,IN,9,2019,28,M,true,JMC,NOVEMBER,2021,Lecture 3
13,IN,9,2019,28,M,true,PYC,JULY,2024,Lecture 3
14,GB,4,2015,75,U,true,JMC,SEPTEMBER,2021,Lecture 2
14,GB,4,2015,75,U,true,PYC,SEPTEMBER,2023,Lecture 5
15,CN,2,2024,45,M,true,JMC,SEPTEMBER,2024,Lecture 3
15,CN,2,2024,45,M,true,PYC,MAY,2024,Lecture 10
16,IN,4,2024,86,U,false,JMC,JULY,2024,Lecture 10
16,IN,4,2024,86,U,false,PYC,OCTOBER,2024,Lecture 8
17,GB,2,2017,64,M,true,JMC,SEPTEMBER,2024,Lecture 11
17,GB,2,2017,64,M,true,PYC,SEPTEMBER,2020,Lecture 7
18,US,11,2017,28,U,false,JMC,JULY,2021,Lecture 14
18,US,11,2017,28,U,false,PYC,JULY,2022,Lecture 11
19,IN,5,2023,65,U,true,JMC,MAY,2024,Lecture 14
19,IN,5,2023,65,U,true,PYC,OCTOBER,2023,Lecture 9
20,AU,9,2016,71,U,false,JMC,MAY,2018,Lecture 5
20,AU,9,2016,71,U,false,PYC,DECEMBER,2023,Lecture 8
21,AU,4,2016,84,U,false,JMC,AUGUST,2018,Lecture 14
21,AU,4,2016,84,U,false,PYC,MAY,2023,Lecture 12
22,IN,2,2020,54,M,true,JMC,SEPTEMBER,2022,Lecture 6
22,IN,2,2020,54,M,true,PYC,NOVEMBER,2020,Lecture 9
23,CN,4,2017,88,U,false,JMC,JULY,2021,Lecture 12
23,CN,4,2017,88,U,false,PYC,AUGUST,2020,Lecture 10
24,GB,12,2016,39,M,true,JMC,MAY,2019,Lecture 1
24,GB,12,2016,39,M,true,PYC,NOVEMBER,2024,Lecture 13
25,US,11,2016,87,U,false,JMC,JULY,2019,Lecture 7
25,US,11,2016,87,U,false,PYC,MAY,2023,Lecture 2
